x1,date,acumulados
Calama,43893,0
Maria Elena,43893,0
Mejillones,43893,0
NA,43893,NA
Calama,44259,0
Maria Elena,44259,0
Mejillones,44259,0
NA,44259,NA
Calama,44258,0
Maria Elena,44258,0
Mejillones,44258,0
NA,44258,NA
Calama,43896,0
Maria Elena,43896,0
Mejillones,43896,0
NA,43896,NA
Calama,43897,0
Maria Elena,43897,0
Mejillones,43897,0
NA,43897,NA
Calama,43898,0
Maria Elena,43898,0
Mejillones,43898,0
NA,43898,NA
Calama,43899,0
Maria Elena,43899,0
Mejillones,43899,0
NA,43899,NA
Calama,43900,0
Maria Elena,43900,0
Mejillones,43900,0
NA,43900,NA
Calama,43901,0
Maria Elena,43901,0
Mejillones,43901,0
NA,43901,NA
Calama,43902,0
Maria Elena,43902,0
Mejillones,43902,0
NA,43902,NA
Calama,43903,0
Maria Elena,43903,0
Mejillones,43903,0
NA,43903,NA
Calama,43904,2
Maria Elena,43904,0
Mejillones,43904,0
NA,43904,NA
Calama,43905,2
Maria Elena,43905,0
Mejillones,43905,0
NA,43905,NA
Calama,43906,2
Maria Elena,43906,0
Mejillones,43906,0
NA,43906,NA
Calama,43907,2
Maria Elena,43907,0
Mejillones,43907,0
NA,43907,NA
Calama,43908,2
Maria Elena,43908,0
Mejillones,43908,0
NA,43908,NA
Calama,43909,2
Maria Elena,43909,0
Mejillones,43909,0
NA,43909,NA
Calama,43910,2
Maria Elena,43910,0
Mejillones,43910,0
NA,43910,NA
Calama,43911,2
Maria Elena,43911,0
Mejillones,43911,0
NA,43911,NA
Calama,43912,2
Maria Elena,43912,0
Mejillones,43912,0
NA,43912,NA
Calama,43913,2
Maria Elena,43913,0
Mejillones,43913,0
NA,43913,NA
Calama,43914,2
Maria Elena,43914,0
Mejillones,43914,0
NA,43914,NA
Calama,43915,2
Maria Elena,43915,0
Mejillones,43915,0
NA,43915,NA
Calama,43916,2
Maria Elena,43916,0
Mejillones,43916,0
NA,43916,NA
Calama,43917,3
Maria Elena,43917,0
Mejillones,43917,0
NA,43917,NA
Calama,43918,3
Maria Elena,43918,0
Mejillones,43918,0
NA,43918,NA
Calama,43919,3
Maria Elena,43919,0
Mejillones,43919,0
NA,43919,NA
Calama,43920,3
Maria Elena,43920,0
Mejillones,43920,0
NA,43920,NA
Calama,43921,3
Maria Elena,43921,0
Mejillones,43921,0
NA,43921,NA
Calama,43922,3
Maria Elena,43922,0
Mejillones,43922,0
NA,43922,NA
Calama,43923,5
Maria Elena,43923,0
Mejillones,43923,0
NA,43923,NA
Calama,43924,5
Maria Elena,43924,0
Mejillones,43924,0
NA,43924,NA
Calama,43925,6
Maria Elena,43925,0
Mejillones,43925,0
NA,43925,NA
Calama,43926,6
Maria Elena,43926,0
Mejillones,43926,0
NA,43926,NA
Calama,43927,7
Maria Elena,43927,0
Mejillones,43927,1
NA,43927,NA
Calama,43928,8
Maria Elena,43928,0
Mejillones,43928,1
NA,43928,NA
Calama,43929,9
Maria Elena,43929,0
Mejillones,43929,1
NA,43929,NA
Calama,43930,12
Maria Elena,43930,0
Mejillones,43930,3
NA,43930,NA
Calama,43931,12
Maria Elena,43931,0
Mejillones,43931,3
NA,43931,NA
Calama,43932,14
Maria Elena,43932,0
Mejillones,43932,3
NA,43932,NA
Calama,43933,19
Maria Elena,43933,0
Mejillones,43933,6
NA,43933,NA
Calama,43934,19
Maria Elena,43934,1
Mejillones,43934,8
NA,43934,NA
Calama,43935,19
Maria Elena,43935,1
Mejillones,43935,9
NA,43935,NA
Calama,43936,20
Maria Elena,43936,2
Mejillones,43936,11
NA,43936,NA
Calama,43937,20
Maria Elena,43937,3
Mejillones,43937,14
NA,43937,NA
Calama,43938,20
Maria Elena,43938,4
Mejillones,43938,15
NA,43938,NA
Calama,43939,23
Maria Elena,43939,4
Mejillones,43939,16
NA,43939,NA
Calama,43940,24
Maria Elena,43940,6
Mejillones,43940,23
NA,43940,NA
Calama,43941,24
Maria Elena,43941,6
Mejillones,43941,23
NA,43941,NA
Calama,43942,27
Maria Elena,43942,6
Mejillones,43942,28
NA,43942,NA
Calama,43943,31
Maria Elena,43943,6
Mejillones,43943,33
NA,43943,NA
Calama,43944,32
Maria Elena,43944,7
Mejillones,43944,33
NA,43944,NA
Calama,43945,33
Maria Elena,43945,7
Mejillones,43945,39
NA,43945,NA
Calama,43946,40
Maria Elena,43946,10
Mejillones,43946,40
NA,43946,NA
Calama,43947,49
Maria Elena,43947,12
Mejillones,43947,59
NA,43947,NA
Calama,43948,53
Maria Elena,43948,13
Mejillones,43948,61
NA,43948,NA
Calama,43949,58
Maria Elena,43949,16
Mejillones,43949,62
NA,43949,NA
Calama,43950,62
Maria Elena,43950,18
Mejillones,43950,67
NA,43950,NA
Calama,43951,67
Maria Elena,43951,19
Mejillones,43951,72
NA,43951,NA
Calama,43952,67
Maria Elena,43952,29
Mejillones,43952,86
NA,43952,NA
